bm/rcv20/data/1.0/comp.sys.mac.hardware/52103	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51562	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/10203	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/51624	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52194	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51708	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51536	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51892	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52260	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60230	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61072	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58837	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58843	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/9555	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/52110	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52035	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60529	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60270	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61156	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51599	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60355	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51940	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60561	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60811	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60846	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51751	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51969	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61066	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52114	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51577	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58913	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60912	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60686	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52090	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50533	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60380	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60716	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60471	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61004	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61034	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52239	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50544	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60954	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51772	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51781	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60895	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51911	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52276	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60428	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50495	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61032	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60556	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61110	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60819	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60667	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60214	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58918	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61172	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61130	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60438	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52012	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60499	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60446	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52288	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60173	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51961	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61140	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52247	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60884	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/10073	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/52346	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51612	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60767	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61095	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60512	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60578	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52191	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61012	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52066	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52333	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51723	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52255	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60309	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/10648	1
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60377	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51764	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60237	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52317	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60533	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60381	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60454	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/9451	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/52131	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60887	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50547	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52143	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/9900	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/52097	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60894	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61080	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60215	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51867	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51595	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60697	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50491	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52117	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51895	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60838	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51914	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60148	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51588	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60133	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60457	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51606	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60663	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50448	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60560	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60383	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60950	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60906	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51869	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52249	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60157	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50445	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51492	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60882	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52088	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61055	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51623	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50511	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52127	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52252	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60307	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51498	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60563	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52272	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60584	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61086	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52405	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52041	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60569	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51691	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51601	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60712	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60294	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60941	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51740	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51996	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60902	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58911	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51621	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60295	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51818	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60550	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60521	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52111	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60152	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50460	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51681	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52016	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60495	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51896	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50432	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52439	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60768	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51865	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60820	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60742	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60774	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52242	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51843	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60548	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52305	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51541	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60266	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51610	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51897	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61065	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61002	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60858	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52100	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52020	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60930	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51581	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52250	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52001	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52268	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52177	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61045	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51516	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/9852	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/50535	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51759	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52251	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60795	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60222	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51744	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60739	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60863	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60310	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60274	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60414	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51639	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60996	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60971	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52221	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52160	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52178	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51554	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61035	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51625	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60833	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51763	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51725	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60746	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60900	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51504	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51695	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61091	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60942	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51615	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60815	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60288	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60353	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60783	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60898	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51500	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51834	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51817	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/9736	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/51727	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51520	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52172	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60700	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60776	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60997	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51597	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61009	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52310	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60178	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60290	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52323	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51932	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51528	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51777	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50493	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51665	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50490	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61160	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51590	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60870	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60837	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58924	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60816	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52325	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60176	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60476	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58972	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51997	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51959	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61138	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52258	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50529	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61094	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52299	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60915	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60541	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/9147	1
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60263	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50537	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51849	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60938	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52441	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60731	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51527	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60409	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61114	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52192	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50441	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60988	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52438	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60408	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60984	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60459	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60509	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58988	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51853	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60983	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50538	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61139	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60580	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52062	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60306	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51502	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52069	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61113	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52228	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51847	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60741	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60583	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60217	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58979	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52112	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52273	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61005	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50524	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52266	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60354	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51640	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52047	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51742	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58991	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51499	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60370	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51619	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58916	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52054	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50478	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51920	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60180	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51729	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51762	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52018	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60853	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60781	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60862	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52162	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/10847	1
bm/rcv20/data/1.0/comp.sys.mac.hardware/51714	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52335	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52307	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61176	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60577	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50528	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51650	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51916	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60371	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60733	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60936	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58985	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52170	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51574	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51701	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60555	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60401	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58971	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/61107	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60826	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52174	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60461	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50513	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60843	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60531	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60431	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52080	0
bm/rcv20/data/1.0/comp.os.ms-windows.misc/10940	1
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60240	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51934	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52179	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58999	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60995	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60771	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60566	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60657	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51579	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/50542	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58910	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/51838	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/58993	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60572	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60684	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60656	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60432	0
bm/rcv20/data/1.0/comp.sys.mac.hardware/52136	0
bm/rcv20/data/1.0/comp.sys.ibm.pc.hardware/60835	0
